x_gyro,y_gyro,z_gyro,time
-0.45780945,-0.272583,-0.2537079,1508224357150
-0.38217163,-0.0957489,-0.21643066,1508224357181
-0.17871094,0.06085205,-0.091796875,1508224357202
-0.06793213,0.41984558,-0.01083374,1508224357228
-0.14355469,0.5498047,-0.06942749,1508224357262
-0.24263,0.83955383,-0.11416626,1508224357288
-0.21173096,0.8555298,-0.039596558,1508224357314
-0.11053467,0.7277069,0.09461975,1508224357340
0.029006958,0.91625977,0.15853882,1508224357373
0.07055664,1.0504761,0.17132568,1508224357404
0.45191956,1.047287,0.2789154,1508224357437
0.71824646,1.0867004,0.2938385,1508224357466
0.7842865,0.92051697,0.10101318,1508224357487
0.5552521,0.68722534,-0.060897827,1508224357513
0.32621765,0.19932556,-0.16529846,1508224357545
0.37734985,0.19293213,-0.12374878,1508224357577
0.3656311,0.3037262,-0.12588501,1508224357598
0.235672,0.26963806,-0.18659973,1508224357630
0.15045166,0.14500427,-0.22496033,1508224357663
0.0077056885,-0.32051086,-0.22814941,1508224357705
0.083343506,-0.41744995,-0.254776,1508224357742
0.1376648,-0.11172485,-0.33148193,1508224357779
0.07055664,-0.09893799,-0.2739563,1508224357801
0.015167236,-0.24595642,-0.21536255,1508224357832
0.05671692,-0.033966064,-0.20257568,1508224357858
0.07481384,0.12156677,-0.16636658,1508224357890
0.09613037,0.036346436,-0.015090942,1508224357921
-0.0231781,0.007583618,-0.035339355,1508224357946
-0.06047058,0.048065186,0.01260376,1508224357972
0.043930054,0.12263489,0.05947876,1508224357998
0.15045166,0.12689209,0.03816223,1508224358020
0.10997009,0.10771179,0.010467529,1508224358048
0.09825134,0.01184082,0.042434692,1508224358069
0.153656,-0.03503418,0.08717346,1508224358095
0.18241882,-0.03715515,0.048812866,1508224358127
0.16323853,-0.019042969,-0.0033721924,1508224358159
0.059906006,-0.0680542,0.008346558,1508224358180
-0.0700531,-0.15220642,-0.005508423,1508224358213
-0.0892334,-0.07763672,-0.049179077,1508224358239
-0.11373901,0.021438599,-0.08859253,1508224358271
-0.2234497,-0.03503418,-0.07154846,1508224358297
-0.053009033,-0.05419922,0.042434692,1508224358323
-0.07644653,-0.082962036,-0.06303406,1508224358356
-0.10946655,-0.080825806,-0.08433533,1508224358388
-0.11906433,-0.0957489,-0.047058105,1508224358414
-0.14675903,-0.18310547,-0.03213501,1508224358440
-0.15208435,-0.28430176,-0.03427124,1508224358468
-0.10095215,-0.21931458,-0.0119018555,1508224358499
-0.10307312,-0.21612549,-0.002319336,1508224358530
-0.23410034,-0.2630005,-0.038528442,1508224358561
-0.19895935,-0.17350769,-0.038528442,1508224358583
-0.035964966,0.07362366,-0.05770874,1508224358609
0.24739075,0.4794922,-0.13972473,1508224358635
0.4551239,0.48588562,-0.17276001,1508224358661
0.458313,0.4986725,-0.037460327,1508224358693
0.16963196,0.41557312,-0.13546753,1508224358721
-0.3768463,0.1556549,-0.15144348,1508224358747
-0.5153351,0.114105225,-0.058776855,1508224358776
-0.3949585,0.0725708,-0.07475281,1508224358802
-0.43225098,0.04273987,-0.16955566,1508224358828
-0.7614136,-0.066986084,-0.17276001,1508224358855
-1.1619568,-0.010528564,0.009399414,1508224358877
-1.1406403,0.13861084,0.06585693,1508224358909
-0.70495605,0.0022583008,0.1446991,1508224358934
-0.15420532,0.10345459,0.056274414,1508224358962
0.32089233,0.069366455,0.1574707,1508224358999
0.5744324,-0.07977295,0.34602356,1508224359030
0.5786896,-0.16925049,0.2789154,1508224359068
0.17070007,-0.20547485,0.009399414,1508224359099
0.17175293,-0.20440674,0.010467529,1508224359125
0.19306946,-0.13835144,0.06480408,1508224359157
0.18347168,-0.092544556,0.04348755,1508224359188
0.16856384,-0.1980133,-0.009765625,1508224359214
0.18241882,-0.3002777,-0.015090942,1508224359239
0.06416321,-0.24700928,-0.016159058,1508224359271
-0.05833435,-0.26937866,-0.006576538,1508224359302
0.069488525,-0.61772156,-0.077941895,1508224359334
0.14299011,-0.16925049,-0.08433533,1508224359355
0.021560669,-0.26937866,-0.08647156,1508224359382
0.0045166016,-0.30241394,0.0030212402,1508224359407
0.16749573,-0.12557983,0.050949097,1508224359434
0.2122345,0.024627686,0.041366577,1508224359472
0.08441162,0.26112366,-0.14079285,1508224359498
0.18135071,0.118377686,-0.06729126,1508224359518
0.25804138,0.083221436,0.023254395,1508224359550
0.2591095,0.1513977,0.03604126,1508224359579
0.22822571,0.17376709,0.005142212,1508224359605
0.16749573,0.15991211,0.017929077,1508224359632
0.22822571,0.19400024,0.039230347,1508224359663
0.106781006,0.23980713,-0.041732788,1508224359694
0.18560791,0.3740387,-0.028945923,1508224359720
0.23780823,0.25898743,-0.019363403,1508224359752
0.13661194,0.052322388,-0.02041626,1508224359778
0.11210632,0.04699707,-0.03213501,1508224359820
-0.0050811768,0.041671753,-0.002319336,1508224359858
0.014099121,-0.019042969,0.0072784424,1508224359895
0.0045166016,0.06297302,-0.040664673,1508224359921
-0.13822937,-0.022247314,-0.08647156,1508224359955
-0.36193848,-0.18310547,-0.1567688,1508224359982
-0.62506104,-0.053131104,-0.22814941,1508224360008
-0.3683319,0.043807983,0.046691895,1508224360045
-0.025314331,0.08534241,0.11380005,1508224360072
-0.031707764,0.016113281,0.020065308,1508224360093
-0.22558594,-0.05419922,-0.038528442,1508224360121
-0.28097534,-0.11172485,0.0040740967,1508224360152
-0.0029449463,-9.460449E-4,0.048812866,1508224360183
0.10038757,-0.043548584,0.015792847,1508224360214
-0.082839966,-0.13090515,-0.04598999,1508224360246
-0.13183594,0.0011901855,0.042434692,1508224360279
-0.071121216,0.026763916,0.06585693,1508224360311
-0.071121216,0.026763916,0.06585693,1508224360342
0.015167236,-0.040359497,-0.0119018555,1508224360373
-0.13397217,-0.09361267,0.037109375,1508224360398
-0.0743103,-0.0211792,0.020065308,1508224360419
0.118499756,0.12049866,8.8500977E-4,1508224360455
0.11103821,0.08747864,0.016860962,1508224360481
-0.016799927,-0.12237549,0.001953125,1508224360507
0.026885986,-0.12025452,-1.8310547E-4,1508224360534
0.17921448,0.07043457,0.021118164,1508224360561
0.36244202,0.21104431,0.048812866,1508224360592
0.35072327,0.22064209,0.005142212,1508224360618
0.30812073,0.23448181,8.8500977E-4,1508224360639
0.23780823,0.19400024,0.016860962,1508224360672
0.1025238,0.022491455,-0.015090942,1508224360698
-0.029571533,-0.01159668,-0.025741577,1508224360724
-0.15315247,0.009719849,-0.037460327,1508224360755
-0.30122375,0.028884888,-0.08114624,1508224360776
-0.6506195,-0.08935547,-0.20152283,1508224360803
-0.9531555,-0.1703186,-0.22814941,1508224360834
-0.957428,-0.0765686,-0.14399719,1508224360866
-0.7241211,0.019302368,-0.07582092,1508224360895
-0.5856476,-0.08189392,-0.10458374,1508224360926
-0.3161316,-0.06272888,-0.03427124,1508224360969
0.0045166016,-0.09788513,0.013671875,1508224361008
0.03967285,-0.115982056,-0.005508423,1508224361034
0.069488525,-0.11705017,0.058410645,1508224361061
-0.0029449463,-0.13302612,0.129776,1508224361097
-0.22451782,-0.06272888,0.15534973,1508224361133
-0.22558594,-0.030761719,0.24908447,1508224361178
-0.23304749,0.14286804,0.40675354,1508224361210
-0.30015564,0.0022583008,0.24269104,1508224361241
-0.30441284,-0.13729858,0.037109375,1508224361272
0.18986511,-0.23849487,0.08824158,1508224361303
0.235672,0.0054473877,0.07119751,1508224361339
-0.0029449463,-0.092544556,-0.038528442,1508224361371
0.13661194,-0.0446167,-0.06303406,1508224361397
0.39120483,0.003326416,-0.041732788,1508224361432
0.11956787,0.2025299,-0.10458374,1508224361463
-0.22026062,-0.09893799,-0.19725037,1508224361494
0.046051025,-0.0030670166,-0.19725037,1508224361531
0.65112305,0.24620056,-0.12374878,1508224361557
0.47216797,0.23768616,-0.080078125,1508224361580
0.14938354,0.021438599,-0.11097717,1508224361612
0.27508545,0.10345459,-0.113098145,1508224361643
0.42315674,0.29626465,-0.115234375,1508224361669
0.5094452,0.3782959,-0.07261658,1508224361701
0.22076416,0.15032959,-0.03427124,1508224361733
0.07801819,-0.04673767,-0.0044403076,1508224361759
0.1568451,0.026763916,0.017929077,1508224361787
0.17070007,0.123703,0.014724731,1508224361819
0.04286194,0.078948975,-0.009765625,1508224361845
-0.05407715,-0.03715515,-0.044921875,1508224361882
0.12062073,-0.052078247,-0.016159058,1508224361908
0.24845886,0.069366455,-0.0033721924,1508224361936
0.16003418,0.0011901855,-0.047058105,1508224361963
-0.040222168,-0.3514099,-0.02255249,1508224362004
-0.068984985,-0.22784424,-0.019363403,1508224362042
-0.06259155,-0.115982056,-0.033203125,1508224362074
-0.014663696,-0.13516235,-0.016159058,1508224362100
-0.022125244,-0.031829834,-0.0044403076,1508224362122
-0.05088806,-0.094680786,-0.005508423,1508224362153
-0.09135437,-0.16285706,-0.016159058,1508224362179
-0.068984985,-0.13835144,-0.018295288,1508224362204
-0.053009033,0.0491333,0.010467529,1508224362231
-0.080703735,0.006515503,0.0115356445,1508224362257
-0.07537842,-0.0957489,-0.0033721924,1508224362283
-0.03703308,-0.069122314,-0.027877808,1508224362309
0.014099121,-0.07977295,-0.04812622,1508224362340
-0.0231781,-0.27044678,-0.103515625,1508224362372
-0.10839844,-0.5229187,-0.13121033,1508224362404
0.036468506,-0.4217224,-0.040664673,1508224362430
-0.011459351,-0.10107422,-0.03427124,1508224362461
-0.05621338,-0.1000061,-0.00869751,1508224362503
0.0013122559,0.15246582,-0.018295288,1508224362535
0.06736755,0.18974304,-0.021484375,1508224362568
0.06736755,0.029953003,0.02218628,1508224362589
-0.011459351,0.11198425,0.02432251,1508224362620
0.071624756,0.039535522,0.018997192,1508224362646
0.095062256,0.050201416,0.006210327,1508224362673
0.16642761,-0.059524536,0.006210327,1508224362700
0.10038757,0.032089233,-0.021484375,1508224362727
0.08227539,-0.0488739,0.014724731,1508224362770
0.10784912,-0.005203247,0.001953125,1508224362807
0.14086914,0.07362366,0.005142212,1508224362839
0.07588196,0.0256958,0.001953125,1508224362871
-0.092422485,-0.05419922,-0.002319336,1508224362914
0.053512573,1.2207031E-4,0.016860962,1508224362946
0.016235352,0.008651733,-0.00869751,1508224362978
-0.0029449463,-0.05845642,8.8500977E-4,1508224363009
0.0077056885,-0.05101013,-1.8310547E-4,1508224363040
0.010910034,0.022491455,-0.02255249,1508224363084
-0.029571533,-0.059524536,-0.017227173,1508224363127
-0.047683716,-0.0957489,-0.0044403076,1508224363158
-0.06259155,-0.0957489,0.010467529,1508224363185
-0.14888,-0.21612549,0.0030212402,1508224363218
-0.10202026,-0.07550049,-1.8310547E-4,1508224363256
-0.11053467,-0.043548584,-0.049179077,1508224363287
-0.19682312,-0.078704834,-0.07901001,1508224363313
-0.2745819,-0.15966797,-0.07582092,1508224363355
0.116363525,0.038482666,-0.01083374,1508224363403
-0.05407715,-0.19908142,-0.041732788,1508224363445
-0.0029449463,-0.1000061,-0.016159058,1508224363481
0.07695007,0.041671753,0.018997192,1508224363508
0.07481384,0.01184082,0.008346558,1508224363541
-0.038101196,-0.031829834,-0.0012512207,1508224363578
-0.011459351,0.03741455,0.04348755,1508224363615
0.048187256,0.03527832,0.034973145,1508224363641
0.07055664,0.059783936,0.006210327,1508224363678
0.040725708,0.05657959,0.005142212,1508224363711
0.13233948,0.116241455,-0.0044403076,1508224363747
0.11210632,0.08961487,-0.037460327,1508224363785
0.071624756,0.13009644,0.029647827,1508224363822
-0.009338379,0.008651733,-1.8310547E-4,1508224363849
-0.06365967,0.019302368,0.008346558,1508224363875
-0.047683716,0.16098022,0.119125366,1508224363902
-0.06259155,0.11943054,0.12338257,1508224363928
-0.15101624,-0.05101013,-0.019363403,1508224363960
-0.06472778,0.078948975,-0.054504395,1508224363997
0.0066375732,0.13009644,-0.028945923,1508224364028
-0.04875183,-0.0914917,-0.02255249,1508224364087
-0.047683716,-0.0062713623,0.018997192,1508224364128
-0.07751465,-0.019042969,0.052017212,1508224364165
0.106781006,-0.061660767,0.0552063,1508224364201
0.2079773,0.22064209,-0.023620605,1508224364239
0.06309509,-0.08403015,-0.038528442,1508224364270
0.07269287,0.050201416,0.009399414,1508224364296
0.12915039,0.13328552,-0.009765625,1508224364321
0.1302185,0.13328552,-0.017227173,1508224364353
0.08013916,-0.004135132,-0.019363403,1508224364383
0.09080505,0.083221436,-0.00869751,1508224364409
0.05883789,0.10133362,-0.015090942,1508224364435
0.048187256,0.069366455,0.016860962,1508224364456
0.08973694,0.015045166,0.04348755,1508224364487
0.13128662,0.14500427,0.06480408,1508224364524
0.07055664,0.15779114,0.039230347,1508224364551
0.027954102,0.12049866,0.03604126,1508224364572
0.0013122559,0.14926147,0.05734253,1508224364603
0.027954102,0.21531677,0.070129395,1508224364634
0.11529541,0.28881836,0.01260376,1508224364661
0.05671692,0.2291565,-1.8310547E-4,1508224364692
0.062042236,0.10345459,0.02218628,1508224364724
0.046051025,0.15991211,0.037109375,1508224364755
-0.049819946,0.006515503,-0.006576538,1508224364786
-0.05407715,0.05445862,0.0030212402,1508224364812
-0.068984985,0.12475586,0.015792847,1508224364838
-0.08709717,0.13114929,0.018997192,1508224364870
-0.28523254,-0.038223267,0.042434692,1508224364897
-0.54623413,-0.24168396,0.05947876,1508224364940
-0.85835266,-0.34927368,-0.05557251,1508224364971
-0.65701294,0.029953003,0.037109375,1508224364999
-0.027450562,0.14926147,0.15534973,1508224365031
0.029006958,0.13754272,0.07331848,1508224365058
-0.18617249,-0.025436401,-0.049179077,1508224365091
-0.03489685,-0.0957489,-0.02255249,1508224365122
0.26550293,0.0054473877,0.0115356445,1508224365154
0.2644348,0.10345459,-0.006576538,1508224365181
0.09185791,0.032089233,-0.0012512207,1508224365207
0.22183228,0.1513977,0.06159973,1508224365233
0.2836151,0.21424866,0.07652283,1508224365259
0.04499817,-0.017990112,-0.014038086,1508224365295
0.06416321,0.05657959,-0.04598999,1508224365322
0.069488525,0.08854675,-0.019363403,1508224365359
0.04925537,0.020370483,-0.01083374,1508224365385
0.08227539,-0.031829834,-0.0076446533,1508224365411
0.057769775,0.024627686,-0.002319336,1508224365438
-0.05088806,-0.07444763,-0.015090942,1508224365464
-0.082839966,0.03527832,0.0030212402,1508224365491
0.057769775,0.13009644,-0.0033721924,1508224365516
0.17707825,0.17802429,-0.038528442,1508224365543
0.3368683,0.31225586,-1.8310547E-4,1508224365574
0.2505951,0.18760681,-0.01083374,1508224365600
0.15045166,0.08854675,-0.037460327,1508224365627
0.095062256,0.043807983,-0.026809692,1508224365658
0.13233948,0.076828,-0.028945923,1508224365686
0.071624756,0.08854675,-0.03427124,1508224365717
-0.030639648,-0.02331543,-0.019363403,1508224365743
-0.03489685,-0.014785767,0.005142212,1508224365774
0.081207275,0.13114929,0.015792847,1508224365801
0.07801819,0.10984802,0.0040740967,1508224365822
0.008773804,0.09387207,0.01260376,1508224365858
0.038604736,0.13435364,0.023254395,1508224365884
0.14405823,0.14286804,0.026443481,1508224365922
0.19093323,0.10984802,-0.0012512207,1508224365953
0.043930054,0.043807983,-0.0033721924,1508224365985
0.040725708,0.11517334,0.01260376,1508224366011
0.07481384,0.15246582,0.025390625,1508224366037
-0.019989014,0.050201416,0.0030212402,1508224366063
-0.09881592,0.036346436,0.0040740967,1508224366091
-0.041290283,0.08001709,0.017929077,1508224366117
0.021560669,0.052322388,0.0040740967,1508224366148
0.027954102,-0.053131104,0.001953125,1508224366188
0.05671692,-0.03715515,0.023254395,1508224366214
0.014099121,-0.038223267,0.03604126,1508224366239
-0.03916931,-0.080825806,0.023254395,1508224366265
0.034347534,-0.036087036,0.044555664,1508224366296
0.030075073,-9.460449E-4,0.081848145,1508224366322
0.013031006,-0.029693604,0.048812866,1508224366353
-0.06047058,-0.047805786,-0.00869751,1508224366389
-0.016799927,0.051254272,0.053085327,1508224366426
-0.0934906,-0.038223267,0.048812866,1508224366465
-0.10095215,0.019302368,0.050949097,1508224366497
-0.019989014,0.029953003,0.0115356445,1508224366523
0.0077056885,0.028884888,-0.0119018555,1508224366549
0.03327942,0.078948975,-1.8310547E-4,1508224366575
0.019424438,-0.031829834,-0.012969971,1508224366603
0.018356323,0.022491455,-0.039596558,1508224366634
-0.009338379,0.009719849,-0.047058105,1508224366661
-0.0977478,-0.05101013,-0.052383423,1508224366682
-0.16487122,0.0011901855,-0.047058105,1508224366711
-0.3491516,-0.104263306,-0.07475281,1508224366737
-0.55474854,-0.3269043,-0.13334656,1508224366763
-0.6218567,-0.4440918,-0.1290741,1508224366797
-0.5632782,-0.76474,-0.0012512207,1508224366824
-0.18084717,-0.8488922,-0.021484375,1508224366872
0.07269287,-1.2504883,-0.22601318,1508224366908
0.12915039,-1.1311798,-0.19725037,1508224366939
0.19093323,-0.7274475,-0.13014221,1508224366970
0.29640198,-0.14155579,-0.14718628,1508224367007
0.04499817,-0.20227051,-0.0044403076,1508224367043
-0.11053467,-0.10533142,0.03604126,1508224367080
-0.0743103,0.27922058,0.060531616,1508224367118
-0.12438965,0.40705872,0.054153442,1508224367143
-0.1872406,0.42303467,0.020065308,1508224367170
-0.17019653,0.31437683,0.029647827,1508224367198
-0.019989014,0.083221436,0.040298462,1508224367224
-0.019989014,-0.061660767,0.02218628,1508224367260
-0.0466156,-0.102142334,-0.031082153,1508224367292
-0.0072021484,-0.08721924,-0.026809692,1508224367323
0.0077056885,-0.090423584,0.018997192,1508224367359
0.14512634,0.10877991,-0.038528442,1508224367391
0.053512573,0.09706116,-0.09712219,1508224367419
-0.05088806,0.14607239,-0.09819031,1508224367446
0.09613037,0.2760315,-0.03213501,1508224367481
0.23248291,0.15458679,0.020065308,1508224367509
0.014099121,-0.13302612,-0.016159058,1508224367541
0.08013916,-0.005203247,-0.0012512207,1508224367573
0.2868042,0.21104431,-0.0076446533,1508224367612
0.25378418,0.18655396,-0.04385376,1508224367640
0.17282104,0.053390503,-0.053451538,1508224367666
0.16217041,0.11198425,-0.038528442,1508224367699
0.21969604,0.19932556,-0.0076446533,1508224367725
0.24952698,0.14819336,-0.016159058,1508224367766
0.14512634,0.06404114,-0.03427124,1508224367803
0.17282104,0.12582397,-0.02468872,1508224367840
0.15470886,0.08534241,-0.0076446533,1508224367866
0.104644775,0.017166138,-0.02255249,1508224367899
0.04286194,0.123703,0.0030212402,1508224367925
-0.006134033,0.158844,0.01260376,1508224367957
-0.08816528,0.06297302,0.058410645,1508224368005
-0.008270264,-0.049942017,0.0040740967,1508224368052
-0.12864685,-0.3226471,-0.042785645,1508224368099
-0.13504028,-0.44621277,-0.080078125,1508224368141
0.104644775,-0.21824646,-0.05557251,1508224368184
0.05883789,-0.080825806,-0.08114624,1508224368215
0.017303467,-0.015853882,-0.041732788,1508224368251
0.30812073,0.26856995,0.015792847,1508224368283
0.3070526,0.30586243,-0.03640747,1508224368314
