-0.08700049,-0.29900694,-0.2249546,1508223976239
-0.1303711,-0.24326038,-0.19638729,1508223976256
-0.069740444,-0.22115135,-0.23956394,1508223976272
-0.07444757,-0.23773003,-0.2248559,1508223976293
-0.046026856,-0.31132126,-0.25817728,1508223976314
0.09206575,-0.2616477,-0.36490917,1508223976330
0.08090812,-0.38763523,-0.32495642,1508223976351
0.018712759,-0.34101963,-0.38388395,1508223976366
0.058264405,-0.37506056,-0.40272474,1508223976388
0.08879289,-0.4083109,-0.27428722,1508223976410
0.13317889,-0.4285097,-0.19018126,1508223976432
0.02898258,-0.36774254,-0.23938799,1508223976450
0.028516978,-0.2975917,-0.24452305,1508223976465
0.028962165,-0.3030758,-0.19825315,1508223976494
0.10172349,-0.3787799,-0.15489006,1508223976515
0.063958734,-0.39878225,-0.3073926,1508223976537
0.11574015,-0.3667841,-0.52449894,1508223976564
0.13420102,-0.34458113,-0.5244951,1508223976592
0.16212383,-0.36961937,-0.33001804,1508223976607
0.14950797,-0.45487785,-0.31914902,1508223976630
0.112752795,-0.40494442,-0.37132645,1508223976645
0.11512393,-0.4447651,-0.36703873,1508223976661
0.078862906,-0.40147495,-0.28877497,1508223976677
0.0069316328,-0.34481335,-0.25760603,1508223976693
-0.030489951,-0.34084797,-0.22375774,1508223976719
-0.030558854,-0.31103373,-0.20687866,1508223976747
-0.04261729,-0.36105156,-0.20343113,1508223976768
-0.024017125,-0.32229996,-0.23840904,1508223976783
-0.19238871,-0.2747259,-0.3228631,1508223976799
-0.23552325,-0.39439058,-0.46116257,1508223976816
0.15087801,-0.2297368,0.077777386,1508223976831
0.1393803,-0.3802352,-0.12316656,1508223976847
0.005753696,-0.4141779,-0.31404257,1508223976862
-0.052500278,-0.3500843,-0.4541583,1508223976878
-0.014199436,-0.19354343,-0.656754,1508223976893
0.035257727,-0.2179594,-0.6088929,1508223976914
0.030705541,-0.30194807,-0.5053029,1508223976936
0.08029157,-0.51371765,-0.00727129,1508223976956
0.16511199,-0.48625612,-0.352499,1508223976983
0.1596806,-0.41088486,-0.47687244,1508223976999
0.0012595356,-0.39000702,-0.40585995,1508223977020
-0.061816573,-0.39227962,-0.29606342,1508223977046
-0.052736312,-0.22878361,-0.18341064,1508223977072
-0.028263956,-0.35450935,-0.21000719,1508223977082
-0.029275,-0.40945768,-0.11369467,1508223977104
-0.07281926,-0.36223078,-0.050652504,1508223977125
-0.10647774,-0.28180122,-0.077759266,1508223977155
-0.083946615,-0.23909473,-0.1822133,1508223977171
-0.0076752305,-0.3128047,-0.22525978,1508223977198
-0.052115083,-0.3120036,-0.24460459,1508223977220
-0.05907002,-0.32694912,-0.19581223,1508223977247
0.010602176,-0.305017,-0.3889408,1508223977268
0.030106217,-0.29695082,-0.2338252,1508223977283
0.017175376,-0.3541026,-0.28860235,1508223977310
0.068802655,-0.38108826,-0.38291407,1508223977331
0.08897087,-0.3170886,-0.45646238,1508223977352
0.08397964,-0.35412836,-0.21197319,1508223977378
0.06606233,-0.3366766,-0.35345364,1508223977400
0.11978319,-0.34345675,-0.30781937,1508223977421
0.057851642,-0.39284706,-0.13045025,1508223977447
0.12667274,-0.4131999,-0.29051638,1508223977478
0.04673642,-0.38894272,-0.3436451,1508223977494
0.03303778,-0.25758028,-0.38835526,1508223977521
-0.067558825,-0.28474474,-0.27924633,1508223977550
0.011409372,-0.36421585,-0.2619424,1508223977582
0.021753967,-0.33731747,-0.23917675,1508223977599
-0.023892611,-0.30605316,-0.21025562,1508223977620
-0.07715389,-0.29128933,-0.22844934,1508223977654
-0.065045774,-0.3303275,-0.14372206,1508223977680
-0.01453194,-0.26974916,-0.16429138,1508223977690
0.009721875,-0.3380947,-0.24717474,1508223977711
0.040263146,-0.28726196,-0.27922153,1508223977734
0.032738864,-0.34852982,-0.47056484,1508223977766
-0.0022042692,-0.34439087,-0.4138794,1508223977783
-0.0521321,-0.3284645,-0.21851063,1508223977804
-6.660819E-4,-0.27897692,-0.27545738,1508223977826
0.0053818524,-0.30722237,-0.40507746,1508223977857
0.009377331,-0.30789852,-0.24757862,1508223977878
0.012302458,-0.37659407,-0.11085701,1508223977893
0.005362332,-0.39148235,-0.154356,1508223977909
0.038326353,-0.3134985,-0.13434124,1508223977925
0.020665586,-0.35931587,-0.13621235,1508223977948
0.054753155,-0.3369298,-0.19964314,1508223977969
0.035797298,-0.34977055,-0.18990278,1508223977984
0.0420987,-0.3221097,-0.13502932,1508223978001
0.15168181,-0.36381674,-0.18831635,1508223978022
0.07914451,-0.39657068,-0.2823348,1508223978050
-0.022496521,-0.36726952,-0.4246316,1508223978065
-0.020528376,-0.3512125,-0.4280634,1508223978081
-0.021822393,-0.34325695,-0.44531775,1508223978097
0.01625657,-0.27718592,-0.4393654,1508223978114
0.010919452,-0.37812185,-0.309474,1508223978135
0.073714435,-0.3246789,-0.20077705,1508223978161
0.07970166,-0.34268904,-0.22142792,1508223978177
0.12353733,-0.37791967,-0.17211628,1508223978192
0.07442486,-0.37645483,-0.20529366,1508223978208
0.13046679,-0.3594532,-0.2494998,1508223978230
0.029997677,-0.39130783,-0.26109934,1508223978246
-0.083253354,-0.3173113,-0.2107935,1508223978268
-0.035931945,-0.2896557,-0.43235493,1508223978299
-0.006215453,-0.30412483,-0.3533144,1508223978320
-0.037942797,-0.32650328,-0.32893038,1508223978342
0.044692636,-0.30897474,-0.25316906,1508223978370
-0.0040560663,-0.37742662,-0.1357665,1508223978396
-0.019419134,-0.35644293,-0.10728693,1508223978411
3.5825372E-4,-0.2490983,-0.13361359,1508223978428
-0.011151552,-0.2870617,-0.16271782,1508223978450
-0.002109468,-0.31166792,-0.32236528,1508223978466
-0.01795122,-0.33863115,-0.35523605,1508223978482
0.05540687,-0.32330513,-0.22565603,1508223978498
0.06296265,-0.34488678,-0.23123598,1508223978514
7.840991E-5,-0.3314886,-0.35461092,1508223978535
0.04271561,-0.340065,-0.36199188,1508223978563
0.016149163,-0.34159565,-0.21291065,1508223978579
0.019293487,-0.3249588,-0.18262386,1508223978600
-0.0046489835,-0.2956109,-0.1903677,1508223978621
0.03803748,-0.33822393,-0.24039364,1508223978660
0.05902353,-0.39377546,-0.28138113,1508223978676
0.1534048,-0.38896513,-0.3081684,1508223978696
0.061625004,-0.3757229,-0.28051805,1508223978723
-0.0100283325,-0.36558437,-0.31628466,1508223978744
0.004400462,-0.30928135,-0.23380709,1508223978759
0.013985217,-0.35330868,-0.20923328,1508223978769
0.018193245,-0.3091135,-0.22736311,1508223978790
0.0060206056,-0.34124994,-0.24275923,1508223978812
0.014092833,-0.29873657,-0.26525164,1508223978828
-0.017431378,-0.34257412,-0.2594347,1508223978845
-0.08467606,-0.31049967,-0.17182016,1508223978866
-0.028066158,-0.23904085,-0.14715195,1508223978884
0.04467258,-0.31719875,-0.3555827,1508223978911
0.040881395,-0.30159664,-0.43775606,1508223978932
-0.003939301,-0.3610382,-0.28906584,1508223978949
0.023443073,-0.31750917,-0.34168148,1508223978971
-0.021994412,-0.32340813,-0.3430457,1508223978998
-0.0039187074,-0.32549667,-0.08766556,1508223979024
0.014448345,-0.24522495,-0.101046085,1508223979051
-0.008229762,-0.34423542,-0.2370596,1508223979077
0.09330496,-0.4132738,-0.19967079,1508223979109
0.0039467514,-0.3597641,-0.24142694,1508223979130
0.0522646,-0.34431124,-0.23280334,1508223979151
0.083186805,-0.33478642,-0.39444304,1508223979162
0.020753503,-0.2809739,-0.34206915,1508223979194
-0.010284483,-0.32377672,-0.23684978,1508223979210
0.0766193,-0.34783506,-0.32740688,1508223979231
0.09369075,-0.3691969,-0.35597324,1508223979253
0.06159821,-0.35455322,-0.16674852,1508223979282
0.07259521,-0.33923864,-0.20406151,1508223979297
0.08771369,-0.39722157,-0.22043705,1508223979324
-0.035263866,-0.3404503,-0.09289789,1508223979351
-0.052298963,-0.20104742,-0.324008,1508223979377
-0.060860455,-0.26895,-0.4889145,1508223979393
-0.0019862652,-0.29028606,-0.5002308,1508223979414
0.0057489574,-0.33962345,-0.44319677,1508223979435
0.024557501,-0.3251996,-0.44062138,1508223979462
-0.0016082823,-0.29677248,-0.3316207,1508223979478
-0.061017185,-0.35218382,-0.33595753,1508223979494
-0.030919224,-0.38035297,-0.25756788,1508223979510
0.029932886,-0.37097788,-0.2819152,1508223979531
0.121545404,-0.3757882,-0.18751478,1508223979552
0.05520308,-0.34566832,-0.17034864,1508223979568
0.24736574,-0.42483282,-0.33333254,1508223979584
0.20121375,-0.514112,-0.3474245,1508223979605
0.14425081,-0.47133446,-0.092924595,1508223979630
0.09624067,-0.3992467,-0.055956364,1508223979649
-0.030577213,-0.36785316,-0.0564394,1508223979664
-0.030448735,-0.33737135,-0.065366745,1508223979680
-0.1166223,-0.23079729,-0.09533167,1508223979706
-0.11294228,-0.2755103,-0.14622355,1508223979721
-0.067062885,-0.24059486,-0.13058949,1508223979742
-0.09671286,-0.2982831,-0.29135084,1508223979763
-0.01037249,-0.22167397,-0.39735508,1508223979795
-0.0315004,-0.30451012,-0.36058807,1508223979811
-0.011353523,-0.24462509,-0.43499184,1508223979827
-0.027979225,-0.34457397,-0.47841024,1508223979861
0.06615442,-0.36249018,-0.21410227,1508223979905
0.15904722,-0.3772335,-0.28276682,1508223979927
0.19626483,-0.35632324,-0.2653947,1508223979949
0.14119452,-0.39752674,-0.11521053,1508223979970
0.054875374,-0.4147935,-0.20807314,1508223979996
0.07214606,-0.39792824,-0.33878422,1508223980012
0.048605353,-0.4115119,-0.35373878,1508223980028
0.083489984,-0.373374,-0.38471842,1508223980045
0.08901262,-0.34314632,-0.39037657,1508223980061
0.03597784,-0.40174437,-0.5366678,1508223980082
0.035155088,-0.30746365,-0.48444033,1508223980098
-0.11475691,-0.31392527,-0.24562454,1508223980126
-0.13784704,-0.27741337,-0.19381952,1508223980159
-0.07331583,-0.29430103,-0.28690577,1508223980175
-0.07245189,-0.309896,-0.27647066,1508223980190
-0.010595292,-0.34378004,-0.23130274,1508223980208
0.042967975,-0.3439722,-0.21287155,1508223980234
0.04623884,-0.3770752,-0.30951023,1508223980256
0.08934018,-0.38822794,-0.3585372,1508223980277
0.19332296,-0.44534588,-0.25708055,1508223980304
0.1304397,-0.4358287,-0.18186808,1508223980330
0.048662752,-0.3598318,-0.15561295,1508223980373
0.069782704,-0.33724213,-0.19032145,1508223980393
-0.090158105,-0.28743172,-0.17089939,1508223980414
-0.120315164,-0.26131344,-0.2565117,1508223980436
-0.0721015,-0.30372572,-0.36587524,1508223980462
-0.082749814,-0.3074379,-0.3162737,1508223980478
-0.11398038,-0.22370625,-0.34645128,1508223980494
-0.12744448,-0.26676512,-0.36952114,1508223980515
-0.06565845,-0.33634424,-0.33255434,1508223980537
0.068695396,-0.38883686,-0.41070032,1508223980572
0.1093277,-0.3890519,-0.30297136,1508223980589
0.1251595,-0.38770247,-0.24247551,1508223980610
0.081290364,-0.37954187,-0.2483983,1508223980632
0.095724165,-0.313591,-0.28054237,1508223980664
0.07614583,-0.41943693,-0.12732172,1508223980685
0.108355016,-0.3556757,-0.15308619,1508223980701
0.041018844,-0.3944111,-0.12596083,1508223980722
-0.03675899,-0.29825354,-0.25238228,1508223980743
-0.07525432,-0.31120062,-0.15598822,1508223980762
0.015679806,-0.36380005,-0.30540657,1508223980778
0.034730017,-0.33002663,-0.28214836,1508223980794
-0.029171169,-0.37377214,-0.13925219,1508223980809
-0.23393738,-0.3289609,-0.29367352,1508223980831
-0.105383545,-0.21239424,-0.4522066,1508223980852
-0.09661883,-0.2959571,-0.33585978,1508223980872
-0.030864924,-0.29536438,-0.03804779,1508223980888
-0.008365631,-0.25260782,-0.1628828,1508223980909
0.051194668,-0.23416662,-0.5980816,1508223980930
0.08545494,-0.30289412,-0.6374407,1508223980951
0.1996674,-0.5236659,-0.48979616,1508223980972
0.18635547,-0.55125,-0.21929407,1508223980999
0.108579665,-0.46103287,-0.26423502,1508223981014
0.08060408,-0.31026936,-0.30023146,1508223981035
0.098449826,-0.2565441,-0.2876382,1508223981058
0.12806988,-0.40201426,-0.38859463,1508223981079
0.2219815,-0.48714542,-0.41719675,1508223981099
0.06570241,-0.5958724,-0.20145082,1508223981125
0.06457728,-0.3198104,-0.08364391,1508223981151
0.004701078,-0.22140265,-0.036203384,1508223981168
-0.06466696,-0.26033688,-0.116606236,1508223981189
0.041787535,-0.3314352,-0.3086486,1508223981204
0.18093705,-0.5228305,-0.5086355,1508223981231
0.22179207,-0.5147786,-0.55374813,1508223981253
0.108796865,-0.41327095,-0.38328743,1508223981274
-0.113884926,-0.37245417,-0.15725803,1508223981290
-0.2813274,-0.2659788,0.044712067,1508223981305
-0.42429444,-0.07227993,0.19842958,1508223981331
-0.5005195,0.049785137,-0.0068011284,1508223981359
-0.113117754,-0.3457036,-0.12312508,1508223981381
0.057497323,-0.4893093,-0.20844507,1508223981398
0.082974404,-0.48244333,-0.17831612,1508223981413
0.0011188686,-0.43862057,-0.05953169,1508223981446
-0.12594375,-0.266953,-0.12603378,1508223981462
-0.09200272,-0.20330238,-0.1811037,1508223981477
0.0071614683,-0.287632,-0.25696182,1508223981493
0.053361833,-0.32333422,-0.34591436,1508223981514
0.036100626,-0.41900206,-0.36481,1508223981536
0.1291295,-0.32530308,-0.4265008,1508223981552
0.13508174,-0.38918304,-0.5670333,1508223981573
0.12875012,-0.3765726,-0.58812094,1508223981595
0.15849078,-0.46119356,-0.32264233,1508223981627
0.26729733,-0.28925276,-0.31575632,1508223981648
0.085112244,-0.3842659,-0.33811235,1508223981664
-0.022835344,-0.40906858,-0.2965765,1508223981691
0.041573167,-0.3975978,-0.19405556,1508223981712
0.030448705,-0.39856815,-0.19339037,1508223981738
0.0146205425,-0.35031223,-0.39670658,1508223981767
-0.05894953,-0.22471523,-0.45880413,1508223981784
0.027445912,-0.43864202,-0.7631569,1508223981804
0.052939832,-0.4071474,-0.7380271,1508223981820
0.044732094,-0.41642904,-0.6830163,1508223981836
-0.008723378,-0.33849907,-0.28797722,1508223981858
-0.12258524,-0.20526218,-0.4641633,1508223981889
-0.012787819,-0.29497766,-0.29557943,1508223981905
-0.15279162,-0.4292431,0.21123743,1508223981926
-0.06350958,-0.3548031,0.40366316,1508223981952
-0.15093482,-0.34642744,0.29095316,1508223981987
-0.11722559,-0.24464989,0.06928587,1508223982008
-0.14354503,-0.29272127,-0.051311493,1508223982029
-0.0955376,-0.3307867,-0.16559267,1508223982050
-0.013572335,-0.37766457,-0.30455208,1508223982071
0.035440564,-0.3269539,-0.48026228,1508223982087
0.039793253,-0.3064494,-0.4913721,1508223982107
-0.06159824,-0.29240704,-0.27640676,1508223982134
0.00126791,-0.37416744,-0.1584568,1508223982161
0.0032315254,-0.38863087,-0.18987656,1508223982178
0.03356296,-0.34412193,-0.031596184,1508223982198
-0.09506118,-0.36664104,-0.0075297356,1508223982219
-0.15710461,-0.32441044,-0.07027483,1508223982252
-0.12885511,-0.3674016,0.05895853,1508223982268
-0.030456483,-0.30269814,-0.050175667,1508223982285
-0.04824096,-0.29465342,-0.14591694,1508223982306
-0.17184204,-0.26554155,-0.13316488,1508223982343
-0.19817871,-0.24399614,-0.16667318,1508223982360
-0.25625253,-0.16184139,-0.27196217,1508223982381
-0.45008278,-0.114314556,-0.2867322,1508223982397
-0.42730284,-0.041728973,-0.3885069,1508223982428
-0.25647825,-0.007865906,-0.51077175,1508223982450
-0.3080752,-0.11146736,-0.3239255,1508223982466
-0.15629685,-0.25131226,-0.32845354,1508223982495
-0.0037798882,-0.26477528,-0.25815392,1508223982516
-0.14062524,-0.28799868,-0.26776028,1508223982542
-0.027778298,-0.25008726,-0.6396651,1508223982571
0.223245,-0.39575338,-0.7174468,1508223982597
0.30021486,-0.64480543,-0.9048505,1508223982618
0.4811131,-0.6320071,-0.9828701,1508223982644
0.35084963,-0.55635834,-0.9967065,1508223982666
0.20991735,-0.3302865,-0.83819866,1508223982689
-0.008124769,-0.37953377,-0.47283268,1508223982715
0.039939463,-0.36103964,-0.27892017,1508223982731
0.016707912,-0.46090603,0.046804905,1508223982747
0.14543998,-0.5009918,0.38163233,1508223982769
0.21588708,-0.45835733,0.31148386,1508223982790
0.26214716,-0.52783537,0.27258348,1508223982805
0.3301834,-0.55369425,0.28084183,1508223982826
0.4253589,-0.6196604,0.3589387,1508223982848
0.6120362,-0.7633681,0.16475868,1508223982871
0.51862675,-0.7479696,0.13636065,1508223982892
0.4139993,-0.6388016,0.18624592,1508223982907
0.28257662,-0.49681425,0.15195608,1508223982929
0.24086757,-0.47221994,0.15656376,1508223982946
0.24233139,-0.5541258,-0.030944824,1508223982984
0.31546727,-0.53258944,-0.008270264,1508223982999
0.3178671,-0.5406189,0.13463497,1508223983020
0.19574735,-0.33561707,0.012453079,1508223983041
0.16845724,-0.25414896,-0.09007788,1508223983071
-0.11358011,-0.4207363,-0.66398954,1508223983097
-0.20184825,-0.43113708,-0.9020319,1508223983112
-0.07380072,-0.39596653,-0.91382504,1508223983134
-0.10749943,-0.38128138,-0.88481855,1508223983150
0.01583203,-0.17880297,-0.4831643,1508223983184
-0.06694274,-0.27483606,-0.11815691,1508223983200
-0.0504488,-0.37546062,0.04417324,1508223983222
-0.09917112,-0.43729162,0.10784912,1508223983243
-0.12027338,-0.42038918,0.5071907,1508223983274
-0.05626559,-0.494174,0.65140295,1508223983290
0.014306143,-0.5349026,0.64861155,1508223983311
0.05364875,-0.66418505,0.33579683,1508223983339
0.1279265,-0.5346832,0.28129578,1508223983355
0.045284882,-0.41346788,-0.041068554,1508223983377
0.13428386,-0.39150047,-0.4333167,1508223983392
0.14754376,-0.39964485,-0.7840452,1508223983424
0.21660008,-0.381804,-0.8233557,1508223983445
0.27227715,-0.31589603,-0.7993536,1508223983467
0.23121513,-0.31641245,-0.70854425,1508223983488
0.21913376,-0.46402454,-0.5983863,1508223983510
0.18306713,-0.5446973,-0.63467073,1508223983526
0.26725903,-0.45885992,-0.52652454,1508223983547
0.1634781,-0.45961666,-0.4303894,1508223983565
0.19731593,-0.41357136,-0.24010801,1508223983581
0.09910799,-0.44004488,-0.28067207,1508223983602
-0.02986629,-0.26647377,-0.36778402,1508223983617
-0.058331653,-0.317132,-0.24995756,1508223983634
-0.058456264,-0.39335823,-0.21499729,1508223983655
0.026715085,-0.3470912,-0.31884432,1508223983684
-0.118325025,-0.37291527,-0.41510296,1508223983704
0.015962206,-0.29601622,-0.29368448,1508223983731
-0.052555203,-0.370368,-0.41721153,1508223983755
-0.024752364,-0.2960744,-0.45554066,1508223983778
-0.07536654,-0.4260912,-0.08519697,1508223983794
-0.11189923,-0.5279803,-0.12656164,1508223983815
0.056232795,-0.44809484,-0.0378685,1508223983836
-0.03521757,-0.35006332,0.025372028,1508223983868
-0.15019687,-0.33027887,0.032913208,1508223983884
-0.07896367,-0.35198784,0.030109882,1508223983905
-0.034422144,-0.34154606,-0.109650135,1508223983926
0.0032771379,-0.34316874,-0.1214571,1508223983948
0.015592441,-0.18272972,-0.3942089,1508223983975
-0.014668196,-0.28204584,-0.53813744,1508223983985
0.04116234,-0.34646034,-0.5943308,1508223984001
0.112453535,-0.25155115,-0.53667355,1508223984017
0.12567097,-0.44316673,-0.2768345,1508223984043
0.058265895,-0.3818531,-0.26542807,1508223984060
-0.045577675,-0.34278202,-0.2410264,1508223984075
-0.1506673,-0.1901164,-0.25875854,1508223984098
-0.011477843,-0.21290398,-0.2920823,1508223984129
-0.023333281,-0.30968237,-0.27370644,1508223984150
-0.12318955,-0.32546282,-0.27866507,1508223984169
-0.075770274,-0.2566123,-0.267838,1508223984192
-0.015297756,-0.33096933,-0.3740096,1508223984219
0.06031713,-0.3231964,-0.30973244,1508223984234
0.022191718,-0.33919954,-0.30069447,1508223984251
0.0063274056,-0.33844233,-0.34614372,1508223984267
0.17144996,-0.3960061,-0.3720379,1508223984293
0.18804896,-0.49437428,-0.19824791,1508223984309
0.1329761,-0.61195326,-0.16821098,1508223984324
0.18403305,-0.52331495,-0.3270254,1508223984346
0.24127129,-0.40514708,-0.51918745,1508223984374
0.15398845,-0.35651064,-0.42116833,1508223984395
0.14569996,-0.39023829,-0.41621017,1508223984416
0.15883347,-0.4922557,-0.37007284,1508223984443
0.16886514,-0.48775244,-0.2606864,1508223984459
0.018338814,-0.41205168,-0.20363092,1508223984474
-0.06327596,-0.37695074,-0.086299896,1508223984490
-0.043033123,-0.2991891,0.01635456,1508223984505
-0.10294068,-0.3182516,0.08247471,1508223984532
-0.08595121,-0.22575045,0.10684919,1508223984548
-0.100407034,-0.2909789,-9.727478E-5,1508223984570
-0.1743944,-0.27097368,-0.06424427,1508223984590
-0.17470506,-0.23134375,-0.21331882,1508223984611
-0.12586696,-0.26432037,-0.38916874,1508223984627
-0.12299664,-0.26887417,-0.43869257,1508223984637
-0.12875779,-0.3466463,-0.43194914,1508223984659
-0.043835938,-0.2563758,-0.49519587,1508223984675
-0.058060214,-0.31909466,-0.48459578,1508223984691
-2.950579E-4,-0.3077402,-0.49115705,1508223984712
0.004001498,-0.35212612,-0.4543624,1508223984734
-0.016277775,-0.36969137,-0.52104855,1508223984755
-0.07837264,-0.3405118,-0.20564175,1508223984787
-0.0013735741,-0.40693617,-0.3697996,1508223984798
0.0675073,-0.26483202,-0.36324024,1508223984819
-0.008574516,-0.39964962,-0.4965105,1508223984834
-0.0576849,-0.37868834,-0.20006227,1508223984855
0.043055728,-0.41560888,-0.3622384,1508223984871
0.029264957,-0.38449907,-0.41438246,1508223984892
0.060280427,-0.39732504,-0.28884745,1508223984912
0.029445842,-0.30998373,-0.28496027,1508223984933
0.13390784,-0.31004286,-0.22569275,1508223984965
0.109335914,-0.3218379,-0.20922375,1508223984981
0.02125059,-0.37392235,-0.15003014,1508223985003
-0.036110863,-0.4130931,-0.19201422,1508223985024
0.05787737,-0.3555293,-0.4186182,1508223985060
0.0991926,-0.41866493,-0.41231775,1508223985075
0.11202609,-0.37991476,-0.36923933,1508223985092
-0.020673767,-0.34500122,-0.41525364,1508223985119
0.0348043,-0.34471655,-0.12148523,1508223985140
0.040710717,-0.34933376,-0.29400444,1508223985162
0.060272977,-0.31465626,-0.29659414,1508223985183
-0.05791685,-0.33072567,-0.3135624,1508223985209
-0.043161362,-0.29327488,-0.2692294,1508223985225
-0.0099066645,-0.33699656,-0.34982252,1508223985240
-0.03531289,-0.34572172,-0.33829737,1508223985261
-0.08005497,-0.32654428,-0.2872882,1508223985277
-0.07914807,-0.31744003,-0.15771532,1508223985307
-0.17147756,-0.3314438,-0.23221159,1508223985323
-0.12687969,-0.24509764,-0.20834303,1508223985338
-0.1429201,-0.30387163,-0.15938568,1508223985363
0.013049811,-0.3271637,-0.24361849,1508223985390
0.0054752827,-0.31850863,-0.3646698,1508223985412
-0.03769642,-0.30451345,-0.3637662,1508223985433
-0.0044516623,-0.339108,-0.36257315,1508223985460
-0.032713518,-0.30341673,-0.32175207,1508223985491
0.07589181,-0.38419056,-0.19351292,1508223985507
0.07877413,-0.47446537,0.1326561,1508223985527
0.11558362,-0.40663671,0.12296867,1508223985543
0.17954704,-0.4135437,-0.060177803,1508223985558
0.24812537,-0.440063,0.082074165,1508223985574
0.13157064,-0.52053595,0.48483086,1508223985589
0.24134298,-0.34783506,-0.06730175,1508223985605
0.1941123,-0.31607723,-0.7385454,1508223985632
0.054852307,-0.14441872,-0.69285965,1508223985649
0.054852307,-0.14441872,-0.69285965,1508223985666
-0.0564889,-0.3296528,-0.3635869,1508223985681
0.1613073,-0.23998642,-0.6733575,1508223985697
0.12941217,-0.36563492,-0.67434025,1508223985712
0.12532285,-0.39784622,-0.5828376,1508223985733
0.0018846393,-0.32546282,-0.38717318,1508223985756
-0.054398045,-0.14827871,-0.43673754,1508223985777
-0.11627518,-0.18847942,-0.3372736,1508223985793
-0.10844037,-0.29375982,-0.06824255,1508223985808
-0.09005508,-0.3555293,-0.05058813,1508223985830
-0.025133952,-0.30475378,-0.18701029,1508223985846
0.012299761,-0.2537036,-0.31891394,1508223985861
-0.01065062,-0.20492744,-0.35907984,1508223985885
-0.07818189,-0.23658371,-0.3525262,1508223985900
-0.101077095,-0.2409463,-0.4976244,1508223985932
-0.10916476,-0.28857327,-0.5227871,1508223985954
-0.0069657266,-0.33272362,-0.49799252,1508223985975
0.016884089,-0.27700043,-0.5163441,1508223985991
-0.036366567,-0.36838675,-0.4143567,1508223986007
0.05211629,-0.36375093,-0.35582066,1508223986028
0.12633048,-0.30624962,-0.29760122,1508223986050
-0.030251786,-0.32345676,-0.17585659,1508223986078
0.046751752,-0.4393859,-0.16909361,1508223986094
0.08658649,-0.4252038,-0.25497293,1508223986110
0.09502654,-0.4438305,-0.23076868,1508223986120
0.06341134,-0.41369247,-0.27866125,1508223986142
0.0021015108,-0.3578186,-0.4360509,1508223986158
0.045931816,-0.3460989,-0.3460498,1508223986180
-0.020162925,-0.3031206,-0.3794322,1508223986195
0.029008329,-0.29016495,-0.32064724,1508223986221
-0.014149994,-0.27873993,-0.41637325,1508223986237
-0.10390502,-0.29392147,-0.37628222,1508223986253
-0.09634468,-0.2770691,-0.22140408,1508223986275
0.01321435,-0.38259697,-0.25077724,1508223986296
-0.008128583,-0.34260702,-0.27387238,1508223986317
-0.08665669,-0.3140006,-0.2567978,1508223986344
-0.020476371,-0.1742568,-0.32159185,1508223986373
-0.053708404,-0.27224684,-0.32393932,1508223986394
-0.014678031,-0.33694696,-0.196064,1508223986410
-0.014914572,-0.39163828,-0.22214222,1508223986425
0.057032466,-0.4135933,-0.031604767,1508223986441
0.05647728,-0.40192986,-0.3095498,1508223986458
0.09783316,-0.37700748,-0.30141687,1508223986474
0.07099822,-0.30682468,-0.3823347,1508223986489
0.071241856,-0.36531544,-0.2651329,1508223986505
0.09548652,-0.37485647,-0.32890368,1508223986521
0.16108671,-0.39605522,-0.43414354,1508223986541
0.112769336,-0.44542408,-0.24321127,1508223986558
0.048126936,-0.44465065,-0.19809866,1508223986586
0.008935571,-0.3529601,-0.17132902,1508223986607
-0.45219257,-0.121873856,-0.19930458,1508223986623
-0.33300513,0.02747345,-0.07031584,1508223986644
-0.26371425,-0.25036526,-0.15768099,1508223986670
0.18463433,-0.5518112,0.062009335,1508223986698
0.20802253,-0.6142497,0.24320078,1508223986713
0.11065006,-0.56497145,0.0029034615,1508223986734
-0.04510647,-0.29729128,-0.6602864,1508223986761
0.093099356,-0.37217045,-0.3462758,1508223986789
0.17910771,-0.408175,-0.38944054,1508223986809
0.25885886,-0.47943974,-0.3919711,1508223986825
0.22332637,-0.5868702,-0.37392998,1508223986848
0.37009144,-0.5906725,-0.6445308,1508223986873
0.07033205,-0.3866582,-0.4187317,1508223986894
-0.095373064,-0.2767787,0.0035600662,1508223986915
-0.17305744,-0.27991295,-0.08267164,1508223986937
0.14125535,-0.35990906,-0.14131975,1508223986970
0.09371102,-0.49631405,0.18367863,1508223986997
6.315112E-4,-0.44643164,0.18231106,1508223987029
-0.1159392,-0.22079992,-0.119662285,1508223987057
-0.23910153,-0.2253933,-0.100773335,1508223987075
-0.21922588,-0.15896606,-0.025160313,1508223987096
-0.08273414,-0.26423502,-0.23530245,1508223987117
0.1208483,-0.49484968,-0.1874919,1508223987158
0.049824744,-0.4717474,-0.25293636,1508223987179
0.061994582,-0.3223071,-0.30601215,1508223987202
0.091625124,-0.31343603,-0.18112326,1508223987223
0.15886545,-0.3897004,-0.46480846,1508223987250
0.27495,-0.45636797,-0.4350028,1508223987268
0.39391136,-0.55331755,-0.46881056,1508223987289
0.28986198,-0.5315566,-0.4569974,1508223987310
0.016826116,-0.32505703,-0.24229479,1508223987343
-0.061240822,-0.20140266,-0.5271325,1508223987365
0.17202474,-0.30886555,-0.7833867,1508223987381
0.26688814,-0.40370083,-0.61095047,1508223987412
0.23393652,-0.64169645,-0.1854124,1508223987428
